group,DV
A,128.92
A,244.55
A,62.38
A,252.76
A,183.39
A,20.06
A,189.84
A,83.59
A,269.83
A,291.81
A,194.93
A,182.52
A,153.92
A,242.96
A,181.2
A,103.92
A,101.01
A,116.85
A,132.07
A,55.22
A,281.86
A,223.59
A,222.15
A,1.21
A,61.52
A,87.6
A,236.05
A,268.32
A,257.51
A,214.65
A,86.49
A,147.3
A,220.58
A,183.64
A,202.07
A,115.36
A,280.7
A,42.42
A,107.32
A,17.84
A,5.8
A,42.84
A,141.27
A,130.8
A,263.06
A,75.53
A,64.34
A,211.28
A,44.1
A,212.36
B,247.94
B,478.21
B,326.5
B,406.2
B,416.51
B,0.85
B,442.39
B,417.06
B,418.66
B,404.18
B,108.8
B,455.42
B,211.4
B,268.28
B,214.9
B,252.22
B,249.72
B,42.09
B,41.35
B,260.41
B,116.32
B,41.04
B,289.66
B,185.12
B,296.3
B,189.16
B,382.93
B,119.89
B,207.76
B,416.93
B,390.35
B,254.65
B,94.36
B,327.38
B,281.92
B,287.01
B,124.75
B,21.54
B,281.13
B,456.46
B,187.18
B,317.94
B,26.78
B,230.12
B,265.09
B,78.7
B,170.1
B,301.93
B,127.02
B,321.06
C,232.47
C,186.35
C,234.76
C,353.33
C,114.62
C,690.69
C,445.89
C,565.4
C,430.1
C,611.97
C,240.67
C,550.02
C,367.24
C,200.92
C,146.52
C,469.84
C,151.76
C,405.09
C,402.78
C,206.33
C,524.62
C,477.68
C,130.81
C,257.71
C,529.03
C,477.8
C,672.86
C,360.42
C,168.36
C,225.84
C,263.75
C,547.68
C,418.04
C,578.11
C,499.18
C,135.8
C,688.16
C,109.58
C,221.94
C,296.29
C,626
C,117.34
C,587.98
C,286.91
C,483.03
C,683.52
C,126.01
C,381.96
C,252.3
C,605.08
D,914.43
D,283.52
D,327.66
D,598.83
D,949.96
D,350.24
D,793.12
D,745.34
D,194.08
D,766.53
D,590.21
D,883.44
D,519.91
D,686.64
D,918.73
D,543.62
D,131.68
D,371.78
D,951.18
D,570.63
D,925.05
D,407.05
D,983.97
D,155.52
D,532.8
D,420.03
D,848.87
D,498.01
D,550.81
D,412.94
D,919.3
D,443.26
D,374.97
D,491.71
D,572.33
D,945.1
D,282.6
D,414.59
D,141.52
D,944.41
D,702.83
D,698.38
D,287.81
D,852.62
D,987.09
D,964.82
D,559.74
D,936.36
D,743.33
D,939.33
